Index,Timestamp,rosbagTimestamp,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],offb_flight_mode_slash_send_data_program_time,offb_flight_mode_slash_send_data_sleep_status,offb_flight_mode_slash_send_data_flight_status,rc_slash_in_channels[0],rc_slash_in_channels[1],rc_slash_in_channels[2],rc_slash_in_channels[3],rc_slash_in_channels[4],rc_slash_in_channels[5],rc_slash_in_channels[6],rc_slash_in_channels[7],rc_slash_in_channels[8],rc_slash_in_channels[9],rc_slash_in_channels[10],rc_slash_in_channels[11],rc_slash_in_channels[12],rc_slash_in_channels[13],rc_slash_in_channels[14],rc_slash_in_channels[15],rc_slash_in_channels[16],rc_slash_in_channels[17],rfly_ctrl_lxl_slash_send_data_id,rfly_ctrl_lxl_slash_send_data_mode,rfly_ctrl_lxl_slash_send_data_controls[0],rfly_ctrl_lxl_slash_send_data_controls[1],rfly_ctrl_lxl_slash_send_data_controls[2],rfly_ctrl_lxl_slash_send_data_controls[3],rfly_ctrl_lxl_slash_send_data_controls[4],rfly_ctrl_lxl_slash_send_data_controls[5],rfly_ctrl_lxl_slash_send_data_controls[6],rfly_ctrl_lxl_slash_send_data_controls[7],rfly_ctrl_lxl_slash_send_data_controls[8],rfly_ctrl_lxl_slash_send_data_controls[9],rfly_ctrl_lxl_slash_send_data_controls[10],rfly_ctrl_lxl_slash_send_data_controls[11],rfly_ctrl_lxl_slash_send_data_controls[12],rfly_ctrl_lxl_slash_send_data_controls[13],rfly_ctrl_lxl_slash_send_data_controls[14],rfly_ctrl_lxl_slash_send_data_controls[15]
169.0,117465487.0,1.6855169944988012e+18,-0.012705975119505494,-0.05516768383928571,0.004562523988873626,0.34995133,1307.611570247934,1364.6942148760331,1282.0,1373.0,0.016451697394209347,0.03087851439643652,0.01796995989755011,-0.5522354740489979,0.898144222351893,-10.057605718930958,594.0300834029175,28.032253694855203,94390.4680363945,0.9919852357859532,-0.03373290846153846,-0.031025604612040136,-0.11774899872909698,-0.9440027492501794,1.0565489063471656,-6.74198028623535,-0.1385733825158455,0.0954198300200311,-1.0071606899754844,0.36810239762001684,0.003452059891386586,0.5296992439805391,0.0,0.0,0.0,1514.0,1514.0,1497.0,1489.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.0,117515487.0,1.6855169945488013e+18,-0.014032976354692556,-0.05384471418187702,0.00522460747579288,0.3504694,1310.65655261459,1364.65655261459,1282.2575855390573,1373.34344738541,-0.013179881490524455,-0.026333464191273692,0.04247175321727634,-1.2307540168356104,0.966293875724989,-10.333588620978405,594.3947890272823,28.019999,94386.33624623847,0.9920210668680765,-0.033214691726753946,-0.03160086054917758,-0.11744109282813026,-0.9499856691486992,1.060053817904713,-6.793236174883063,-0.1352458322218015,0.09479146449349608,-1.0034501711756059,0.39436825475027304,-0.004459165118161055,0.5309768066080827,0.0,0.0,0.0,1514.0,1514.0,1497.0,1489.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.0,117565487.0,1.6855169945988012e+18,-0.013808566483311082,-0.05706781977837116,0.0045789512246996,0.35033637,1308.0613333333333,1365.6533333333334,1280.408,1375.408,-0.009612344003027753,-0.028312689060756943,0.01566093964676199,-0.4356999627485281,0.6294462406896552,-9.159735326829269,593.9863847992829,28.017412546847297,94390.9800709234,0.9920297431119036,-0.033617060566205975,-0.03202277150958537,-0.1171392523851984,-0.9558065663333036,1.0635028445440573,-6.844598935485344,-0.13210338077846578,0.09395845041651818,-0.9998165512540093,0.3767309612605233,-0.013512142350853242,0.534805353447099,0.0,0.0,0.0,1514.0,1514.0,1497.0,1489.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.0,117615487.0,1.6855169946488013e+18,-0.01006679310027855,-0.05685279764206128,5.029808241643419e-05,0.35074756,1301.7905686546462,1364.3162274618585,1287.6837725381415,1377.2094313453538,-0.055894474532710264,0.06398614149532705,0.0026803483142857215,-0.06882320972096134,0.8941440810881175,-9.32446519893191,594.1125491694738,28.00787780229992,94389.5451771402,0.992094963430851,-0.033919069743351064,-0.031771450924202124,-0.11656610929521277,-0.9613330626828488,1.0671089077275975,-6.896207736773775,-0.12766066487741135,0.09395840938263829,-0.9991437019986462,0.3669706468335723,-0.007689280022203549,0.5285524532301913,0.0,0.0,0.0,1514.0,1514.0,1497.0,1489.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173.0,117665487.0,1.6855169946988012e+18,-0.0168215904539559,-0.056647371426718544,0.0035153324748119327,0.35152453,1310.3156189241736,1363.8593648736228,1280.4562540505508,1379.1406351263772,0.03695076955082624,-0.0555273550205308,-0.005556520218327483,-0.7100720404707059,0.6832350891737606,-9.780906663495243,594.1049805566632,28.0,94389.62358920168,0.9921112800156827,-0.033985997163100704,-0.03198123234233225,-0.1163502728699451,-0.9668437703878839,1.070723392742451,-6.947829733163803,-0.12314821611269883,0.09400304048856842,-0.9986296381472567,0.3798648316580506,-0.0033690292785694144,0.5343163294487264,0.0,0.0,0.0,1514.0,1514.0,1494.6445326209882,1489.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174.0,117715487.0,1.6855169947488013e+18,-0.0140670855,-0.05287710194852941,-0.0019491705661764701,0.35128757,1305.7673796791444,1357.918449197861,1290.081550802139,1379.8489304812833,-0.022490031354924,-0.023752672196519053,0.05522392026856136,-0.21264116521700815,0.7008815707931262,-9.205556574465742,594.3240480842911,27.999527059386974,94387.14588481802,0.9921566554168504,-0.03405660044287605,-0.03242085521217468,-0.11581957904278783,-0.9720968495341862,1.0739385427034136,-6.998397847966362,-0.12077359124680656,0.09366237863982384,-0.9963082569482473,0.37691466325026063,0.003763254185245495,0.5379505739378444,0.0,0.0,0.0,1514.0,1514.0,1484.4078208477947,1489.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175.0,117765487.0,1.6855169947988012e+18,-0.014279319353413655,-0.05990472894779117,-0.0009789743771084337,0.35127655,1302.0034364261169,1363.024054982818,1283.9828178694158,1383.9896907216496,0.01735068423139195,0.10016143419594334,0.061893551367213855,-0.7180951454148865,0.7365881768697999,-9.770199248931863,594.4910916756542,27.9892506927276,94385.2406336591,0.9922038988235294,-0.03378351128235294,-0.031796245317647055,-0.11566819517647059,-0.9772940108103665,1.0770670176242003,-7.048737219441621,-0.11886297766796197,0.09323808956627011,-0.9935946003850062,0.3777160475132161,0.0033320157189076173,0.5204603240813762,0.0,0.0,0.0,1514.0,1514.0,1474.1711090746012,1489.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176.0,117815487.0,1.6855169948488013e+18,-0.013632114391304347,-0.05882414582608696,-0.0006415833304347827,0.3522743,1303.3661237785016,1363.901628664495,1286.0,1383.7322475570033,0.016513862616822438,0.0008189398871829082,0.029339805961281704,-0.7384857878037383,0.6221612861748999,-9.671461671562083,594.5108364864192,27.972658414773765,94385.03323018468,0.992190647962797,-0.0348417303283281,-0.030934233042357685,-0.1157016926019722,-0.982377681994098,1.0800190747336849,-7.097496403055488,-0.1171521191329302,0.09250707093187557,-0.9875431257297663,0.3745145331516343,0.00422140757587919,0.5305190745655772,0.0,0.0,0.0,1514.0,1514.0,1463.934397301408,1489.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177.0,117865487.0,1.6855169948988012e+18,-0.01615431431154103,-0.05595276126817879,-0.003884799078185457,0.35334265,1304.9580838323354,1358.2395209580839,1290.7604790419161,1387.0419161676646,0.011941452647058823,-0.07296713352941177,0.05558945294117647,-0.44767669450980396,0.5014922286666667,-9.740484666666667,594.4387111703677,27.97,94385.83775263862,0.9921853335243553,-0.03489308107119242,-0.031088166681507604,-0.11569060994489751,-0.9874354924531953,1.082930931924919,-7.145895512919549,-0.11548677831729476,0.09170615854253786,-0.9807310701930241,0.37529941980740594,-0.022128750990668123,0.52572942274794,0.0,0.0,0.0,1514.0,1514.0,1455.1584727225618,1489.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178.0,117915487.0,1.6855169949488013e+18,-0.02152620405882353,-0.055987587636363634,0.002944496804278075,0.35350993,1315.1430481283423,1361.1430481283423,1280.7139037433155,1384.8569518716577,0.10779585022390385,-0.007815540742933447,-0.03276493538682394,-0.716754367665257,0.35436867298909414,-9.96523596884042,594.6095574817933,27.961646281849198,94383.9115704623,0.9921459650736278,-0.033790207583668005,-0.03149762249437751,-0.11624307476706827,-0.9924004012888836,1.0856536204739728,-7.195638954351628,-0.11672893734942719,0.08964496556100533,-0.9796617793906346,0.37732814223538536,0.018775703919183217,0.523586934020592,0.0,0.0,0.0,1514.0,1514.0,1456.4041316013693,1489.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179.0,117965487.0,1.6855169949988012e+18,-0.01695317214424321,-0.05756064543337645,0.0012104645075743856,0.35338023543984476,1309.0400775694893,1363.4899806076276,1284.0200387847447,1383.9599224305107,0.02844666576113964,-0.041930049973165476,-0.0008211431414775552,0.28550224896471743,-0.1262565316249793,-9.240430357462316,594.6149060252937,27.946122982915927,94383.8469080817,0.992075341943734,-0.033446442173913044,-0.03182275588235294,-0.11685574327365729,-0.9973338987048281,1.0883123482933443,-7.245836934268702,-0.11895416529652773,0.08715765297871839,-0.9805342027041208,0.37264824256440804,0.016942500743410277,0.5199921561131795,0.0,0.0,0.0,1514.0,1514.0,1457.6497904801765,1489.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.0,118015487.0,1.6855169950488013e+18,-0.018022672367578384,-0.06177480331887925,0.0023348511358905937,0.35309035,1308.0955243820974,1366.7134268537075,1279.0955243820974,1386.0955243820974,-0.028264719766464372,0.12621663923533377,-0.03415339953337829,-1.0368912724864014,0.28877360484603287,-11.038108398291751,594.6843105861485,27.939999,94383.05602391629,0.9920138687785235,-0.0329022404541387,-0.03105603755346756,-0.11773485278299776,-1.0025006277150306,1.0910030606610708,-7.297450105291695,-0.12030212994239091,0.08508645867170637,-0.9829636348197696,0.3520159668371294,0.0028208768816501938,0.5405311079931242,0.0,0.0,0.0,1514.0,1514.0,1458.895449358984,1489.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181.0,118065487.0,1.6855169950988012e+18,-0.020686364071904127,-0.05990315541744341,0.00808001870885486,0.35324997,1316.1606905710491,1369.4508632138113,1273.5491367861887,1381.8393094289509,0.08241371867174561,-0.031589291517058624,-0.11516363922490891,-1.0608346302086782,0.00818869488241139,-10.047002172904936,594.7465073735199,27.933740207212058,94382.34351453175,0.9919228083504236,-0.03204622271288453,-0.030818595028087384,-0.1187957198896567,-1.0077618080497368,1.0937067257463116,-7.349636383379385,-0.12129483105286482,0.0831837789365518,-0.9860236056242114,0.37156594848391733,-0.007953402459334886,0.5384172071219706,0.0,0.0,0.0,1514.0,1514.0,1460.0,1489.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182.0,118115487.0,1.6855169951488013e+18,-0.010437677219133808,-0.05993923134453782,0.008710194963283775,0.35219345266968327,1308.9573643410852,1375.9573643410852,1278.3475452196383,1373.4328165374677,-0.11231114389166805,-0.03475541836922312,-0.12228294497134339,0.11812191909889003,-0.09973095602120263,-9.263528979459997,594.9600050851961,27.924812668150263,94379.91570066763,0.9917207054916986,-0.03314005496168582,-0.030713984578544063,-0.12020159964240101,-1.0130698964503577,1.0961450297923157,-7.400046233060335,-0.1267808874941536,0.08011581468409477,-0.9886747106499219,0.3851397480329572,-0.008652738459691204,0.5491539834175362,0.0,0.0,0.0,1514.0,1514.0,1460.0,1489.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183.0,118165487.0,1.6855169951988012e+18,-0.008306097377882037,-0.06483533705428955,0.008577513747989275,0.35171798,1303.9484949832777,1379.3090301003344,1276.8454849498328,1374.8454849498328,-0.1984077492312834,0.05255433900401069,-0.13807075752918896,-0.9735811743315508,0.514043612595811,-11.080745139037433,595.1053877995096,27.915808959866023,94378.27388001674,0.9915313641022753,-0.0348159064564091,-0.029499416082451,-0.12158597755800855,-1.0183901802625162,1.0985143438465903,-7.449994237319507,-0.13343515064733452,0.07674489348874006,-0.991219516549075,0.3836500745087136,-0.0003905900321483531,0.5373349109885309,0.0,0.0,0.0,1514.0,1514.0,1460.0,1489.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184.0,118215487.0,1.6855169952488013e+18,-0.012636147221327968,-0.06611717555331992,0.010844222786720321,0.35105404,1307.1634293369057,1378.7307434695244,1269.8365706630943,1375.7019423978566,0.04636527588373634,-0.020202980529645576,-0.16335442511791984,-0.4485189339516396,0.22907746253229544,-9.662225800679034,595.0512644667423,27.91,94378.89615560732,0.9914136004793223,-0.03550377682053283,-0.028279972587559914,-0.12263270358488462,-1.024374836561861,1.1008882598161682,-7.501074279098253,-0.13830896416010366,0.07428140882291012,-0.9958220911991578,0.38527963114326846,0.008267367271395949,0.5421100023803613,0.0,0.0,0.0,1514.0,1514.0,1460.0,1489.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185.0,118265487.0,1.6855169952988012e+18,-0.012939784761658031,-0.06438981900906736,0.00924970635654145,0.34963518,1305.5906735751296,1374.9766839378237,1271.2046632124352,1375.0233160621763,-0.03165166102186248,0.04475211484212283,-0.07292649901418558,-0.8703873195427236,0.49603505239986645,-10.339893557910548,595.0862458289018,27.903141784099972,94378.49281690374,0.9912732902641257,-0.0351835709154129,-0.028495767101972585,-0.12380453613841524,-1.0305426639867998,1.1032634445589455,-7.552466429807867,-0.14269189797663637,0.07206810936752171,-1.0009920039398297,0.363548872833094,0.007827089455542901,0.5453774192206764,0.0,0.0,0.0,1514.0,1514.0,1459.6793397341723,1489.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186.0,118315487.0,1.6855169953488013e+18,-0.012196042162341983,-0.06312066564204923,0.010414900640718563,0.34914786,1307.0,1374.8021248339974,1270.7994687915007,1372.1978751660026,-0.01914976564797508,-0.02016356798130841,-0.0954309478753894,-0.7262188927102803,0.18007874834890966,-10.233664704049845,595.1478174231344,27.887915911128825,94377.79159111288,0.9910825433949244,-0.034854657371104186,-0.029924096073686554,-0.12508083416073018,-1.0376070224892113,1.1056033192770365,-7.603936392803253,-0.15019593826803673,0.06939411978861237,-1.006067489980765,0.36122562696243715,-0.0035390363776989057,0.5404287112195603,0.0,0.0,0.0,1514.0,1514.0,1458.4427016091136,1489.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187.0,118365487.0,1.6855169953988012e+18,-0.006783707675666667,-0.06709229958666667,0.009463326845333332,0.34828842,1298.9080612924718,1379.9080612924718,1271.6735509660227,1371.510326449034,-0.043714934368491325,0.05324724832843792,-0.14828511435914551,-0.2873184844432577,0.44033256862483316,-9.860952715620828,595.1583680869738,27.882049471374426,94377.6660781967,0.9909391765663322,-0.035408259104793754,-0.02987978485284281,-0.12606803755852844,-1.0448841984063706,1.107934812146068,-7.65542482678075,-0.15844086287212095,0.0666107721700868,-1.0111205611309886,0.36077746131709676,0.00523396284334198,0.5320147115487757,0.0,0.0,0.0,1514.0,1514.0,1457.2060634840548,1489.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188.0,118415487.0,1.6855169954488013e+18,-0.014813388581440622,-0.06567239134652822,0.011013025757300454,0.34868523,1306.8767833981842,1375.6303501945524,1266.1848249027237,1374.2464332036316,0.009009711542876208,-0.02778664834901568,-0.0997222197230564,-0.728893055955956,0.3885237683149816,-9.526819999666332,594.987589088099,27.886628107493642,94379.61611590302,0.9908559654843019,-0.03506208330772657,-0.030068778119795143,-0.12677119526942776,-1.0526019255244756,1.110347130769231,-7.705880767832168,-0.16157257646853146,0.065870024493007,-1.009718598951049,0.36319975493557144,0.03407518763855838,0.5347184425001235,0.0,0.0,0.0,1514.0,1514.0,1455.969425358996,1489.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189.0,118465487.0,1.6855169954988012e+18,-0.015399598051436205,-0.056556772464929864,0.00945816894255177,0.3486627,1311.6910785619175,1367.0366178428762,1273.6544607190413,1370.2723035952065,0.031221224218784777,-0.11118539329178723,-0.10795955097707545,0.1670017365457378,0.03768500807033165,-9.343284515245937,595.2642506027821,27.870007974871616,94376.4916871915,0.9907574867945572,-0.03382688737764889,-0.03193521368324783,-0.1274186964131162,-1.0604288147017802,1.1127794768165353,-7.756080872436704,-0.1634373121483641,0.0656354028127482,-1.0067171751670767,0.3679018010218382,0.017032988008975285,0.5304960861579074,0.0,0.0,0.0,1514.0,1514.0,1455.0,1489.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.0,118515487.0,1.6855169955488013e+18,-0.013017441934710192,-0.05589527136775483,0.007766323518121252,0.34946048,1310.2742363877821,1367.628818061089,1278.0,1370.8227091633466,-0.06808474434475852,-0.09753973525261518,-0.06707517899131983,-0.5646473593590029,0.5228213117961273,-10.004771175829067,595.1959055942382,27.8600289263811,94377.24772559504,0.990679714353256,-0.033070701502230154,-0.034431711063336305,-0.12757196488849243,-1.0678009679661282,1.115317259312754,-7.807042138375492,-0.16098498976470357,0.06429771049703673,-1.001956051616559,0.3639340908138034,0.01788522307984111,0.5366961923927508,0.0,0.0,0.0,1514.0,1514.0,1455.0,1489.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191.0,118565487.0,1.6855169955988012e+18,-0.015048850499311294,-0.05839558516184573,0.009881219210743803,0.3498683,1312.0,1370.253434065934,1273.6620879120878,1372.0,0.03140192358561682,-0.0037761958310032345,-0.08113638852477352,-0.7796528787495806,0.5710475904484956,-10.003072976624539,595.1746717848948,27.850050883667564,94377.4986780405,0.9905971772741502,-0.03259250192084079,-0.03646763547853309,-0.1277694275525492,-1.0750104288841573,1.117892764150166,-7.858275727480033,-0.1569881394791687,0.06256536901304041,-0.996565354558255,0.38111571450639725,-0.0035982757925310423,0.514143115669704,0.0,0.0,0.0,1514.0,1514.0,1455.0,1489.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.0,118615487.0,1.6855169956488013e+18,-0.01355975102606952,-0.061934776476604274,0.008239284106216577,0.35045084,1308.0,1372.9839142091153,1273.4919571045577,1375.524128686327,-0.07236085470458592,0.00482499446638468,-0.06433702255877115,0.05363966990204794,0.5444620451863312,-8.888393224398932,595.1199714956081,27.841741179017983,94378.11938545074,0.9905724683455637,-0.03238158806937959,-0.03707359622170336,-0.12784036030909496,-1.0819430187786914,1.1206297918224688,-7.910522852698022,-0.1524839535302771,0.061795057934594354,-0.992285550022953,0.374929247358751,0.0208506777550457,0.5387599761364333,0.0,0.0,0.0,1514.0,1514.0,1455.0,1489.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.0,118665487.0,1.6855169956988012e+18,-0.01369302578118746,-0.059197478719146095,0.010370390936624417,0.3509665,1312.1228304405874,1373.5086782376502,1274.1228304405874,1372.1228304405874,-0.0918727665954606,0.06546396927236314,-0.08450511096128172,-0.7611136022162884,1.1740742076969295,-10.519058704939921,595.2643774895464,27.83213253155987,94376.47981960097,0.9905407456772334,-0.032112241621037464,-0.037313248337175794,-0.128084294221902,-1.0887559413227192,1.1234366318191302,-7.963208041747349,-0.14776049033855687,0.061440549233317335,-0.9884858880581755,0.3800186046739399,0.01745474803983808,0.5322297233563706,0.0,0.0,0.0,1514.0,1514.0,1455.0,1489.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.0,118715487.0,1.6855169957488013e+18,-0.012737188098901099,-0.059053476978021976,0.010327462527472528,0.35067408516483517,1311.4697802197802,1373.76510989011,1274.23489010989,1371.23489010989,0.012488266535046713,-0.008911701186415221,-0.07928278049098797,-0.7505495969542724,0.760303755709279,-9.902429742656876,595.4788247485062,27.83,94374.03710957016,0.9904969582317074,-0.032158926162601624,-0.03769462948780487,-0.12829908193089432,-1.0955874205025546,1.1258676809584989,-8.014105314505962,-0.14375624408885834,0.061783717415877376,-0.9891328157683229,0.3749536992758722,0.004308441644151275,0.5207880541190267,0.0,0.0,0.0,1514.0,1514.0,1455.0,1489.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.0,118765487.0,1.6855169957988012e+18,-0.015344033024633823,-0.06257016363848203,0.009767881575898802,0.35053268,1310.0823293172691,1374.0,1270.9176706827309,1375.6392235609103,-0.0877068430380592,0.05429296470981526,-0.0038654503886712682,-0.5703041399443578,0.714620829619408,-9.697402482528377,595.3828164745007,27.82347361944828,94375.13159513794,0.9904393186314153,-0.031858239995556537,-0.03758000516996223,-0.12885181171739615,-1.102424095236388,1.1281935148147042,-8.064501999996017,-0.13995336679942633,0.06232222369532005,-0.9910247157354567,0.3841887963256413,0.03519589341685649,0.5173382138130138,0.0,0.0,0.0,1514.0,1514.0,1455.0,1489.0,1933.0,1095.0,1933.0,1514.0,1514.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
